1 1	2 2	1		1 3	2 0	4		-8.534979345e-08
1 1	2 2	1		1 3	2 0	5		-5.485632785e-08
1 1	2 2	1		1 3	2 0	6		-1.027858987e-08
1 1	2 2	1		1 3	2 0	7		3.711272329e-08
1 1	2 2	1		1 4	2 0	0		4.524689192e-07
1 1	2 2	1		1 4	2 0	1		2.384320858e-06
1 1	2 2	1		1 4	2 0	2		-1.123291464e-06
1 1	2 2	1		1 4	2 0	3		-7.448260628e-07
1 1	2 2	1		1 4	2 0	4		-2.809350831e-07
1 1	2 2	1		1 4	2 0	5		-1.818492726e-07
1 1	2 2	1		1 4	2 0	6		-3.723989206e-08
1 1	2 2	1		1 4	2 0	7		1.166914956e-07
1 1	2 2	1		1 5	2 0	0		1.064667233e-06
1 1	2 2	1		1 5	2 0	1		5.537456892e-06
1 1	2 2	1		1 5	2 0	2		-2.624171913e-06
1 1	2 2	1		1 5	2 0	3		-1.775254493e-06
1 1	2 2	1		1 5	2 0	4		-6.935794098e-07
1 1	2 2	1		1 5	2 0	5		-4.669084647e-07
1 1	2 2	1		1 5	2 0	6		-1.415436403e-07
1 1	2 2	1		1 5	2 0	7		2.028516552e-07
1 1	2 2	1		1 6	2 0	0		1.770325642e-06
1 1	2 2	1		1 6	2 0	1		9.157132015e-06
1 1	2 2	1		1 6	2 0	2		-4.347838911e-06
1 1	2 2	1		1 6	2 0	3		-2.96684566e-06
1 1	2 2	1		1 6	2 0	4		-1.176546306e-06
1 1	2 2	1		1 6	2 0	5		-8.022414211e-07
1 1	2 2	1		1 6	2 0	6		-2.722574274e-07
1 1	2 2	1		1 6	2 0	7		2.879459852e-07
1 1	2 2	1		1 7	2 0	0		 2.07838107e-06
1 1	2 2	1		1 7	2 0	1		1.073357522e-05
1 1	2 2	1		1 7	2 0	2		-5.098791479e-06
1 1	2 2	1		1 7	2 0	3		-3.488481821e-06
1 1	2 2	1		1 7	2 0	4		-1.388784544e-06
1 1	2 2	1		1 7	2 0	5		-9.508828849e-07
1 1	2 2	1		1 7	2 0	6		-3.324910009e-07
1 1	2 2	1		1 7	2 0	7		3.206362343e-07
1 1	2 2	1		2 2	2 2	0		  1.9772205e-89
1 1	2 2	1		2 2	2 2	1		3.636875217e-89
1 1	2 2	1		2 2	2 2	2		3.835720758e-89
1 1	2 2	1		2 2	2 2	3		-1.586532159e-89
1 1	2 2	1		2 2	2 2	4		-5.427977802e-89
1 1	2 2	1		2 2	2 2	5		-8.060494615e-89
1 1	2 2	1		2 2	2 2	6		-3.050634111e-88
1 1	2 2	1		2 2	2 2	7		-5.595249654e-88
1 1	2 2	1		2 3	2 0	0		2.853610634e-90
1 1	2 2	1		2 3	2 0	1		-1.984535055e-90
1 1	2 2	1		2 3	2 0	2		-3.321619729e-89
1 1	2 2	1		2 3	2 0	3		-1.007564768e-88
1 1	2 2	1		2 3	2 0	4		-1.274898429e-88
1 1	2 2	1		2 3	2 0	5		-1.27350367e-88
1 1	2 2	1		2 3	2 0	6		-2.166055271e-88
1 1	2 2	1		2 3	2 0	7		-1.416383169e-89
1 1	2 2	1		2 4	2 0	0		2.853610634e-90
1 1	2 2	1		2 4	2 0	1		-1.984535055e-90
1 1	2 2	1		2 4	2 0	2		-3.321619729e-89
1 1	2 2	1		2 4	2 0	3		-1.007564768e-88
1 1	2 2	1		2 4	2 0	4		-1.274898429e-88
1 1	2 2	1		2 4	2 0	5		-1.27350367e-88
1 1	2 2	1		2 4	2 0	6		-2.166055271e-88
1 1	2 2	1		2 4	2 0	7		-1.416383169e-89
1 1	2 2	1		2 5	2 0	0		2.853610634e-90
1 1	2 2	1		2 5	2 0	1		-1.984535055e-90
1 1	2 2	1		2 5	2 0	2		-3.321619729e-89
1 1	2 2	1		2 5	2 0	3		-1.007564768e-88
1 1	2 2	1		2 5	2 0	4		-1.274898429e-88
1 1	2 2	1		2 5	2 0	5		-1.27350367e-88
1 1	2 2	1		2 5	2 0	6		-2.166055271e-88
1 1	2 2	1		2 5	2 0	7		-1.416383169e-89
1 1	2 2	1		2 6	2 0	0		2.853610634e-90
1 1	2 2	1		2 6	2 0	1		-1.984535055e-90
1 1	2 2	1		2 6	2 0	2		-3.321619729e-89
1 1	2 2	1		2 6	2 0	3		-1.007564768e-88
1 1	2 2	1		2 6	2 0	4		-1.274898429e-88
1 1	2 2	1		2 6	2 0	5		-1.27350367e-88
1 1	2 2	1		2 6	2 0	6		-2.166055271e-88
1 1	2 2	1		2 6	2 0	7		-1.416383169e-89
1 1	2 2	1		2 7	2 0	0		2.853610634e-90
1 1	2 2	1		2 7	2 0	1		-1.984535055e-90
1 1	2 2	1		2 7	2 0	2		-3.321619729e-89
1 1	2 2	1		2 7	2 0	3		-1.007564768e-88
1 1	2 2	1		2 7	2 0	4		-1.274898429e-88
1 1	2 2	1		2 7	2 0	5		-1.27350367e-88
1 1	2 2	1		2 7	2 0	6		-2.166055271e-88
1 1	2 2	1		2 7	2 0	7		-1.416383169e-89
1 1	2 2	1		3 3	0 0	0		4.612203023e-11
1 1	2 2	1		3 3	0 0	1		1.758820348e-10
1 1	2 2	1		3 3	0 0	2		2.137073191e-11
1 1	2 2	1		3 3	0 0	3		 3.88530675e-11
1 1	2 2	1		3 3	0 0	4		-4.90733009e-13
1 1	2 2	1		3 3	0 0	5		-3.557552106e-11
1 1	2 2	1		3 3	0 0	6		-4.991746341e-11
1 1	2 2	1		3 3	0 0	7		-5.537773606e-11
1 1	2 2	1		3 4	0 0	0		1.521466511e-10
1 1	2 2	1		3 4	0 0	1		5.756708836e-10
1 1	2 2	1		3 4	0 0	2		7.095150382e-11
1 1	2 2	1		3 4	0 0	3		1.293406412e-10
1 1	2 2	1		3 4	0 0	4		2.278774356e-12
1 1	2 2	1		3 4	0 0	5		-1.094376057e-10
1 1	2 2	1		3 4	0 0	6		-1.535786934e-10
1 1	2 2	1		3 4	0 0	7		-1.693049541e-10
1 1	2 2	1		3 5	0 0	0		3.695968591e-10
1 1	2 2	1		3 5	0 0	1		1.367261259e-09
1 1	2 2	1		3 5	0 0	2		1.747215094e-10
1 1	2 2	1		3 5	0 0	3		3.203693679e-10
1 1	2 2	1		3 5	0 0	4		3.622775481e-11
1 1	2 2	1		3 5	0 0	5		-2.033204578e-10
1 1	2 2	1		3 5	0 0	6		-2.816530698e-10
1 1	2 2	1		3 5	0 0	7		-2.962889414e-10
1 1	2 2	1		3 6	0 0	0		6.218450879e-10
1 1	2 2	1		3 6	0 0	1		2.283374507e-09
1 1	2 2	1		3 6	0 0	2		 2.95479254e-10
1 1	2 2	1		3 6	0 0	3		5.430399919e-10
1 1	2 2	1		3 6	0 0	4		8.022318001e-11
1 1	2 2	1		3 6	0 0	5		-3.036004935e-10
1 1	2 2	1		3 6	0 0	6		-4.179284027e-10
1 1	2 2	1		3 6	0 0	7		-4.283912401e-10
1 1	2 2	1		3 7	0 0	0		7.324274647e-10
1 1	2 2	1		3 7	0 0	1		2.684418369e-09
1 1	2 2	1		3 7	0 0	2		3.484634552e-10
1 1	2 2	1		3 7	0 0	3		6.410608223e-10
1 1	2 2	1		3 7	0 0	4		1.009262443e-10
1 1	2 2	1		3 7	0 0	5		-3.449613906e-10
1 1	2 2	1		3 7	0 0	6		-4.736790545e-10
1 1	2 2	1		3 7	0 0	7		-4.812358551e-10
1 1	2 2	1		4 4	0 0	0		5.001093417e-10
1 1	2 2	1		4 4	0 0	1		1.882096904e-09
1 1	2 2	1		4 4	0 0	2		2.331711066e-10
1 1	2 2	1		4 4	0 0	3		  4.2706658e-10
1 1	2 2	1		4 4	0 0	4		 1.52800385e-11
1 1	2 2	1		4 4	0 0	5		-3.431512401e-10
1 1	2 2	1		4 4	0 0	6		-4.826019923e-10
1 1	2 2	1		4 4	0 0	7		-5.309571059e-10
1 1	2 2	1		4 5	0 0	0		1.210684177e-09
1 1	2 2	1		4 5	0 0	1		4.465863823e-09
1 1	2 2	1		4 5	0 0	2		5.699031448e-10
1 1	2 2	1		4 5	0 0	3		1.050594635e-09
1 1	2 2	1		4 5	0 0	4		1.259902334e-10
1 1	2 2	1		4 5	0 0	5		-6.503075445e-10
1 1	2 2	1		4 5	0 0	6		-9.023255153e-10
1 1	2 2	1		4 5	0 0	7		-9.492216887e-10
1 1	2 2	1		4 6	0 0	0		2.035625653e-09
1 1	2 2	1		4 6	0 0	1		7.457042464e-09
1 1	2 2	1		4 6	0 0	2		9.628903821e-10
1 1	2 2	1		4 6	0 0	3		1.778606633e-09
1 1	2 2	1		4 6	0 0	4		2.710821018e-10
1 1	2 2	1		4 6	0 0	5		-9.760717803e-10
1 1	2 2	1		4 6	0 0	6		-1.345889852e-09
1 1	2 2	1		4 6	0 0	7		-1.379797463e-09
1 1	2 2	1		4 7	0 0	0		2.397328981e-09
1 1	2 2	1		4 7	0 0	1		8.766554898e-09
1 1	2 2	1		4 7	0 0	2		1.135497051e-09
1 1	2 2	1		4 7	0 0	3		2.099153167e-09
1 1	2 2	1		4 7	0 0	4		 3.39319973e-10
1 1	2 2	1		4 7	0 0	5		-1.110659096e-09
1 1	2 2	1		4 7	0 0	6		-1.52745991e-09
1 1	2 2	1		4 7	0 0	7		-1.552541543e-09
1 1	2 2	1		5 5	0 0	0		2.888765904e-09
1 1	2 2	1		5 5	0 0	1		 1.05524056e-08
1 1	2 2	1		5 5	0 0	2		1.343424193e-09
1 1	2 2	1		5 5	0 0	3		2.507766015e-09
1 1	2 2	1		5 5	0 0	4		4.005016526e-10
1 1	2 2	1		5 5	0 0	5		-1.330271692e-09
1 1	2 2	1		5 5	0 0	6		-1.841458496e-09
1 1	2 2	1		5 5	0 0	7		-1.884694345e-09
1 1	2 2	1		5 6	0 0	0		4.829348362e-09
1 1	2 2	1		5 6	0 0	1		1.759020299e-08
1 1	2 2	1		5 6	0 0	2		2.238082571e-09
1 1	2 2	1		5 6	0 0	3		4.196895259e-09
1 1	2 2	1		5 6	0 0	4		7.366660325e-10
1 1	2 2	1		5 6	0 0	5		-2.081550221e-09
1 1	2 2	1		5 6	0 0	6		-2.869083967e-09
1 1	2 2	1		5 6	0 0	7		-2.890312122e-09
1 1	2 2	1		5 7	0 0	0		5.678446436e-09
1 1	2 2	1		5 7	0 0	1		2.066970368e-08
1 1	2 2	1		5 7	0 0	2		2.631519749e-09
1 1	2 2	1		5 7	0 0	3		  4.9426126e-09
1 1	2 2	1		5 7	0 0	4		8.930874252e-10
1 1	2 2	1		5 7	0 0	5		-2.407656789e-09
1 1	2 2	1		5 7	0 0	6		-3.298616449e-09
1 1	2 2	1		5 7	0 0	7		-3.30825988e-09
1 1	2 2	1		6 6	0 0	0		8.054433316e-09
1 1	2 2	1		6 6	0 0	1		2.930098706e-08
1 1	2 2	1		6 6	0 0	2		3.709823218e-09
1 1	2 2	1		6 6	0 0	3		7.000894532e-09
1 1	2 2	1		6 6	0 0	4		1.309805636e-09
1 1	2 2	1		6 6	0 0	5		-3.328255776e-09
1 1	2 2	1		6 6	0 0	6		-4.581950161e-09
1 1	2 2	1		6 6	0 0	7		-4.579562669e-09
1 1	2 2	1		6 7	0 0	0		9.463374729e-09
1 1	2 2	1		6 7	0 0	1		3.442116808e-08
1 1	2 2	1		6 7	0 0	2		4.348170762e-09
1 1	2 2	1		6 7	0 0	3		8.221719783e-09
1 1	2 2	1		6 7	0 0	4		 1.55901363e-09
1 1	2 2	1		6 7	0 0	5		-3.863974828e-09
1 1	2 2	1		6 7	0 0	6		-5.311182191e-09
1 1	2 2	1		6 7	0 0	7		-5.290321697e-09
1 1	2 2	1		7 7	0 0	0		1.111594991e-08
1 1	2 2	1		7 7	0 0	1		4.043326183e-08
1 1	2 2	1		7 7	0 0	2		5.093512746e-09
1 1	2 2	1		7 7	0 0	3		9.651077171e-09
1 1	2 2	1		7 7	0 0	4		1.849476012e-09
1 1	2 2	1		7 7	0 0	5		-4.495569759e-09
1 1	2 2	1		7 7	0 0	6		-6.172867728e-09
1 1	2 2	1		7 7	0 0	7		-6.138160002e-09

1 1	2 2	2		1 1	2 2	2		    18.39881016
1 1	2 2	2		1 1	2 2	3		   -10.36444843
1 1	2 2	2		1 1	2 2	4		  -0.3495145099
1 1	2 2	2		1 1	2 2	5		  -0.1204719014
1 1	2 2	2		1 1	2 2	6		 -0.01012241489
1 1	2 2	2		1 1	2 2	7		 -0.01879716107
1 1	2 2	2		1 2	2 2	0		2.085324699e-89
1 1	2 2	2		1 2	2 2	1		3.835720758e-89
1 1	2 2	2		1 2	2 2	2		4.045438146e-89
1 1	2 2	2		1 2	2 2	3		-1.673275538e-89
1 1	2 2	2		1 2	2 2	4		-5.724751576e-89
1 1	2 2	2		1 2	2 2	5		-8.501200803e-89
1 1	2 2	2		1 2	2 2	6		-3.217427018e-88
1 1	2 2	2		1 2	2 2	7		-5.901168989e-88
1 1	2 2	2		1 3	2 0	0		-2.857951481e-09
1 1	2 2	2		1 3	2 0	1		8.606105757e-08
1 1	2 2	2		1 3	2 0	2		7.270693897e-07
1 1	2 2	2		1 3	2 0	3		-3.627777887e-07
1 1	2 2	2		1 3	2 0	4		-2.331648145e-07
1 1	2 2	2		1 3	2 0	5		-5.945797068e-08
1 1	2 2	2		1 3	2 0	6		-3.18397092e-08
1 1	2 2	2		1 3	2 0	7		1.240080858e-08
1 1	2 2	2		1 4	2 0	0		-9.629352523e-09
1 1	2 2	2		1 4	2 0	1		2.812068222e-07
1 1	2 2	2		1 4	2 0	2		2.374098001e-06
