1 1 2 2 0 1 5 2 0 3 -9.110135253e-07
1 1 2 2 0 1 5 2 0 4 -5.939404206e-07
1 1 2 2 0 1 5 2 0 5 -2.729025001e-07
1 1 2 2 0 1 5 2 0 6 -9.344284743e-08
1 1 2 2 0 1 5 2 0 7 -1.293818707e-07
1 1 2 2 0 1 6 2 0 0 8.077433275e-06
1 1 2 2 0 1 6 2 0 1 -4.205633838e-06
1 1 2 2 0 1 6 2 0 2 -2.997299971e-06
1 1 2 2 0 1 6 2 0 3 -1.512119168e-06
1 1 2 2 0 1 6 2 0 4 -9.840003336e-07
1 1 2 2 0 1 6 2 0 5 -4.562853860e-07
1 1 2 2 0 1 6 2 0 6 -1.640911757e-07
1 1 2 2 0 1 6 2 0 7 -2.285340980e-07
1 1 2 2 0 1 7 2 0 0 9.455392103e-06
1 1 2 2 0 1 7 2 0 1 -4.925226361e-06
1 1 2 2 0 1 7 2 0 2 -3.515828403e-06
1 1 2 2 0 1 7 2 0 3 -1.774072229e-06
1 1 2 2 0 1 7 2 0 4 -1.153794902e-06
1 1 2 2 0 1 7 2 0 5 -5.362769652e-07
1 1 2 2 0 1 7 2 0 6 -1.954912191e-07
1 1 2 2 0 1 7 2 0 7 -2.728148706e-07
1 1 2 2 0 2 2 2 2 0 1.074934023e-89
1 1 2 2 0 2 2 2 2 1 1.977220500e-89
1 1 2 2 0 2 2 2 2 2 2.085324699e-89
1 1 2 2 0 2 2 2 2 3 -8.625327298e-90
1 1 2 2 0 2 2 2 2 4 -2.950969814e-89
1 1 2 2 0 2 2 2 2 5 -4.382161676e-89
1 1 2 2 0 2 2 2 2 6 -1.658505157e-88
1 1 2 2 0 2 2 2 2 7 -3.041908688e-88
1 1 2 2 0 2 3 2 0 0 1.166418437e-90
1 1 2 2 0 2 3 2 0 1 -2.138770032e-90
1 1 2 2 0 2 3 2 0 2 -2.055550342e-89
1 1 2 2 0 2 3 2 0 3 -5.995038723e-89
1 1 2 2 0 2 3 2 0 4 -7.689893044e-89
1 1 2 2 0 2 3 2 0 5 -7.840580942e-89
1 1 2 2 0 2 3 2 0 6 -1.334362240e-88
1 1 2 2 0 2 3 2 0 7 -2.010413907e-89
1 1 2 2 0 2 4 2 0 0 1.166418437e-90
1 1 2 2 0 2 4 2 0 1 -2.138770032e-90
1 1 2 2 0 2 4 2 0 2 -2.055550342e-89
1 1 2 2 0 2 4 2 0 3 -5.995038723e-89
1 1 2 2 0 2 4 2 0 4 -7.689893044e-89
1 1 2 2 0 2 4 2 0 5 -7.840580942e-89
1 1 2 2 0 2 4 2 0 6 -1.334362240e-88
1 1 2 2 0 2 4 2 0 7 -2.010413907e-89
1 1 2 2 0 2 5 2 0 0 1.166418437e-90
1 1 2 2 0 2 5 2 0 1 -2.138770032e-90
1 1 2 2 0 2 5 2 0 2 -2.055550342e-89
1 1 2 2 0 2 5 2 0 3 -5.995038723e-89
1 1 2 2 0 2 5 2 0 4 -7.689893044e-89
1 1 2 2 0 2 5 2 0 5 -7.840580942e-89
1 1 2 2 0 2 5 2 0 6 -1.334362240e-88
1 1 2 2 0 2 5 2 0 7 -2.010413907e-89
1 1 2 2 0 2 6 2 0 0 1.166418437e-90
1 1 2 2 0 2 6 2 0 1 -2.138770032e-90
1 1 2 2 0 2 6 2 0 2 -2.055550342e-89
1 1 2 2 0 2 6 2 0 3 -5.995038723e-89
1 1 2 2 0 2 6 2 0 4 -7.689893044e-89
1 1 2 2 0 2 6 2 0 5 -7.840580942e-89
1 1 2 2 0 2 6 2 0 6 -1.334362240e-88
1 1 2 2 0 2 6 2 0 7 -2.010413907e-89
1 1 2 2 0 2 7 2 0 0 1.166418437e-90
1 1 2 2 0 2 7 2 0 1 -2.138770032e-90
1 1 2 2 0 2 7 2 0 2 -2.055550342e-89
1 1 2 2 0 2 7 2 0 3 -5.995038723e-89
1 1 2 2 0 2 7 2 0 4 -7.689893044e-89
1 1 2 2 0 2 7 2 0 5 -7.840580942e-89
1 1 2 2 0 2 7 2 0 6 -1.334362240e-88
1 1 2 2 0 2 7 2 0 7 -2.010413907e-89
1 1 2 2 0 3 3 0 0 0 1.768397702e-10
1 1 2 2 0 3 3 0 0 1 9.579123234e-12
1 1 2 2 0 3 3 0 0 2 4.522972132e-11
1 1 2 2 0 3 3 0 0 3 -1.094923022e-11
1 1 2 2 0 3 3 0 0 4 -4.490863886e-11
1 1 2 2 0 3 3 0 0 5 -5.530843359e-11
1 1 2 2 0 3 3 0 0 6 -6.212879460e-11
1 1 2 2 0 3 3 0 0 7 -7.169275139e-11
1 1 2 2 0 3 4 0 0 0 5.798587766e-10
1 1 2 2 0 3 4 0 0 1 3.259629341e-11
1 1 2 2 0 3 4 0 0 2 1.492713397e-10
1 1 2 2 0 3 4 0 0 3 -3.290093444e-11
1 1 2 2 0 3 4 0 0 4 -1.423948138e-10
1 1 2 2 0 3 4 0 0 5 -1.740197344e-10
1 1 2 2 0 3 4 0 0 6 -1.944451153e-10
1 1 2 2 0 3 4 0 0 7 -2.243465970e-10
1 1 2 2 0 3 5 0 0 0 1.372108587e-09
1 1 2 2 0 3 5 0 0 1 9.873758325e-11
1 1 2 2 0 3 5 0 0 2 3.752659585e-10
1 1 2 2 0 3 5 0 0 3 -4.631333372e-11
1 1 2 2 0 3 5 0 0 4 -2.920064101e-10
1 1 2 2 0 3 5 0 0 5 -3.474794362e-10
1 1 2 2 0 3 5 0 0 6 -3.758489157e-10
1 1 2 2 0 3 5 0 0 7 -4.300524744e-10
1 1 2 2 0 3 6 0 0 0 2.286163408e-09
1 1 2 2 0 3 6 0 0 1 1.791873364e-10
1 1 2 2 0 3 6 0 0 2 6.410678801e-10
1 1 2 2 0 3 6 0 0 3 -5.605406821e-11
1 1 2 2 0 3 6 0 0 4 -4.564415642e-10
1 1 2 2 0 3 6 0 0 5 -5.372800357e-10
1 1 2 2 0 3 6 0 0 6 -5.719964299e-10
1 1 2 2 0 3 6 0 0 7 -6.511818508e-10
1 1 2 2 0 3 7 0 0 0 2.685591305e-09
1 1 2 2 0 3 7 0 0 1 2.154770010e-10
1 1 2 2 0 3 7 0 0 2 7.585838681e-10
1 1 2 2 0 3 7 0 0 3 -5.862553254e-11
1 1 2 2 0 3 7 0 0 4 -5.260205592e-10
1 1 2 2 0 3 7 0 0 5 -6.171582426e-10
1 1 2 2 0 3 7 0 0 6 -6.535952263e-10
1 1 2 2 0 3 7 0 0 7 -7.431307361e-10
1 1 2 2 0 4 4 0 0 0 1.899999764e-09
1 1 2 2 0 4 4 0 0 1 1.092522717e-10
1 1 2 2 0 4 4 0 0 2 4.905481237e-10
1 1 2 2 0 4 4 0 0 3 -1.011532901e-10
1 1 2 2 0 4 4 0 0 4 -4.558685779e-10
1 1 2 2 0 4 4 0 0 5 -5.539687053e-10
1 1 2 2 0 4 4 0 0 6 -6.169497005e-10
1 1 2 2 0 4 4 0 0 7 -7.135541254e-10
1 1 2 2 0 4 5 0 0 0 4.493021845e-09
1 1 2 2 0 4 5 0 0 1 3.254237079e-10
1 1 2 2 0 4 5 0 0 2 1.228538530e-09
1 1 2 2 0 4 5 0 0 3 -1.442456981e-10
1 1 2 2 0 4 5 0 0 4 -9.439441566e-10
1 1 2 2 0 4 5 0 0 5 -1.120021366e-09
1 1 2 2 0 4 5 0 0 6 -1.210875215e-09
1 1 2 2 0 4 5 0 0 7 -1.387899199e-09
1 1 2 2 0 4 6 0 0 0 7.484969764e-09
1 1 2 2 0 4 6 0 0 1 5.889621510e-10
1 1 2 2 0 4 6 0 0 2 2.097229118e-09
1 1 2 2 0 4 6 0 0 3 -1.745662501e-10
1 1 2 2 0 4 6 0 0 4 -1.479500273e-09
1 1 2 2 0 4 6 0 0 5 -1.738113504e-09
1 1 2 2 0 4 6 0 0 6 -1.850237698e-09
1 1 2 2 0 4 6 0 0 7 -2.110326067e-09
1 1 2 2 0 4 7 0 0 0 8.792494927e-09
1 1 2 2 0 4 7 0 0 1 7.078778932e-10
1 1 2 2 0 4 7 0 0 2 2.481376628e-09
1 1 2 2 0 4 7 0 0 3 -1.823668745e-10
1 1 2 2 0 4 7 0 0 4 -1.706179773e-09
1 1 2 2 0 4 7 0 0 5 -1.998159172e-09
1 1 2 2 0 4 7 0 0 6 -2.115975938e-09
1 1 2 2 0 4 7 0 0 7 -2.409557187e-09
1 1 2 2 0 5 5 0 0 0 1.059372395e-08
1 1 2 2 0 5 5 0 0 1 8.882457805e-10
1 1 2 2 0 5 5 0 0 2 3.018094611e-09
1 1 2 2 0 5 5 0 0 3 -1.921454923e-10
1 1 2 2 0 5 5 0 0 4 -2.026493571e-09
1 1 2 2 0 5 5 0 0 5 -2.371647020e-09
1 1 2 2 0 5 5 0 0 6 -2.521096049e-09
1 1 2 2 0 5 5 0 0 7 -2.889137718e-09
1 1 2 2 0 5 6 0 0 0 1.762747283e-08
1 1 2 2 0 5 6 0 0 1 1.562747723e-09
1 1 2 2 0 5 6 0 0 2 5.113021754e-09
1 1 2 2 0 5 6 0 0 3 -2.142843878e-10
1 1 2 2 0 5 6 0 0 4 -3.231602384e-09
1 1 2 2 0 5 6 0 0 5 -3.761878050e-09
1 1 2 2 0 5 6 0 0 6 -3.962033380e-09
1 1 2 2 0 5 6 0 0 7 -4.537612437e-09
1 1 2 2 0 5 7 0 0 0 2.069944618e-08
1 1 2 2 0 5 7 0 0 1 1.863755267e-09
1 1 2 2 0 5 7 0 0 2 6.035985947e-09
1 1 2 2 0 5 7 0 0 3 -2.111375740e-10
1 1 2 2 0 5 7 0 0 4 -3.745900679e-09
1 1 2 2 0 5 7 0 0 5 -4.356487372e-09
1 1 2 2 0 5 7 0 0 6 -4.572173279e-09
1 1 2 2 0 5 7 0 0 7 -5.236881319e-09
1 1 2 2 0 6 6 0 0 0 2.931592163e-08
1 1 2 2 0 6 6 0 0 1 2.721169864e-09
1 1 2 2 0 6 6 0 0 2 8.634698695e-09
1 1 2 2 0 6 6 0 0 3 -2.080815684e-10
1 1 2 2 0 6 6 0 0 4 -5.186619979e-09
1 1 2 2 0 6 6 0 0 5 -6.027252252e-09
1 1 2 2 0 6 6 0 0 6 -6.321667895e-09
1 1 2 2 0 6 6 0 0 7 -7.253424177e-09
1 1 2 2 0 6 7 0 0 0 3.441957776e-08
1 1 2 2 0 6 7 0 0 1 3.236986558e-09
1 1 2 2 0 6 7 0 0 2 1.018449042e-08
1 1 2 2 0 6 7 0 0 3 -1.953247664e-10
1 1 2 2 0 6 7 0 0 4 -6.028249623e-09
1 1 2 2 0 6 7 0 0 5 -7.000850828e-09
1 1 2 2 0 6 7 0 0 6 -7.329246528e-09
1 1 2 2 0 6 7 0 0 7 -8.411361935e-09
1 1 2 2 0 7 7 0 0 0 4.041017950e-08
1 1 2 2 0 7 7 0 0 1 3.847240831e-09
1 1 2 2 0 7 7 0 0 2 1.200954489e-08
1 1 2 2 0 7 7 0 0 3 -1.755450765e-10
1 1 2 2 0 7 7 0 0 4 -7.010115221e-09
1 1 2 2 0 7 7 0 0 5 -8.137791624e-09
1 1 2 2 0 7 7 0 0 6 -8.506595206e-09
1 1 2 2 0 7 7 0 0 7 -9.770205943e-09
1 1 2 2 1 1 1 2 2 1 1.530988189e+01
1 1 2 2 1 1 1 2 2 2 -8.065745814e+00
1 1 2 2 1 1 1 2 2 3 -6.693440307e-01
1 1 2 2 1 1 1 2 2 4 -3.717616263e-02
1 1 2 2 1 1 1 2 2 5 -7.494521728e-02
1 1 2 2 1 1 1 2 2 6 -2.937956320e-03
1 1 2 2 1 1 1 2 2 7 -7.902206430e-03
1 1 2 2 1 1 2 2 2 0 1.977220500e-89
1 1 2 2 1 1 2 2 2 1 3.636875217e-89
1 1 2 2 1 1 2 2 2 2 3.835720758e-89
1 1 2 2 1 1 2 2 2 3 -1.586532159e-89
1 1 2 2 1 1 2 2 2 4 -5.427977802e-89
1 1 2 2 1 1 2 2 2 5 -8.060494615e-89
1 1 2 2 1 1 2 2 2 6 -3.050634111e-88
1 1 2 2 1 1 2 2 2 7 -5.595249654e-88
1 1 2 2 1 1 3 2 0 0 1.384584165e-07
1 1 2 2 1 1 3 2 0 1 7.301212834e-07
1 1 2 2 1 1 3 2 0 2 -3.434072313e-07
1 1 2 2 1 1 3 2 0 3 -2.274201062e-07
1 1 2 2 1 1 3 2 0 4 -8.534979345e-08
1 1 2 2 1 1 3 2 0 5 -5.485632785e-08
1 1 2 2 1 1 3 2 0 6 -1.027858987e-08
1 1 2 2 1 1 3 2 0 7 3.711272329e-08
1 1 2 2 1 1 4 2 0 0 4.524689192e-07
1 1 2 2 1 1 4 2 0 1 2.384320858e-06
1 1 2 2 1 1 4 2 0 2 -1.123291464e-06
1 1 2 2 1 1 4 2 0 3 -7.448260628e-07
1 1 2 2 1 1 4 2 0 4 -2.809350831e-07
1 1 2 2 1 1 4 2 0 5 -1.818492726e-07
1 1 2 2 1 1 4 2 0 6 -3.723989206e-08
1 1 2 2 1 1 4 2 0 7 1.166914956e-07
1 1 2 2 1 1 5 2 0 0 1.064667233e-06
1 1 2 2 1 1 5 2 0 1 5.537456892e-06
1 1 2 2 1 1 5 2 0 2 -2.624171913e-06
1 1 2 2 1 1 5 2 0 3 -1.775254493e-06
1 1 2 2 1 1 5 2 0 4 -6.935794098e-07
1 1 2 2 1 1 5 2 0 5 -4.669084647e-07
1 1 2 2 1 1 5 2 0 6 -1.415436403e-07
1 1 2 2 1 1 5 2 0 7 2.028516552e-07
1 1 2 2 1 1 6 2 0 0 1.770325642e-06
1 1 2 2 1 1 6 2 0 1 9.157132015e-06
1 1 2 2 1 1 6 2 0 2 -4.347838911e-06
1 1 2 2 1 1 6 2 0 3 -2.966845660e-06
1 1 2 2 1 1 6 2 0 4 -1.176546306e-06
1 1 2 2 1 1 6 2 0 5 -8.022414211e-07
1 1 2 2 1 1 6 2 0 6 -2.722574274e-07
1 1 2 2 1 1 6 2 0 7 2.879459852e-07
1 1 2 2 1 1 7 2 0 0 2.078381070e-06
1 1 2 2 1 1 7 2 0 1 1.073357522e-05
1 1 2 2 1 1 7 2 0 2 -5.098791479e-06
1 1 2 2 1 1 7 2 0 3 -3.488481821e-06
1 1 2 2 1 1 7 2 0 4 -1.388784544e-06
1 1 2 2 1 1 7 2 0 5 -9.508828849e-07
1 1 2 2 1 1 7 2 0 6 -3.324910009e-07
1 1 2 2 1 1 7 2 0 7 3.206362343e-07
1 1 2 2 1 2 2 2 2 0 1.977220500e-89
1 1 2 2 1 2 2 2 2 1 3.636875217e-89
1 1 2 2 1 2 2 2 2 2 3.835720758e-89
1 1 2 2 1 2 2 2 2 3 -1.586532159e-89
1 1 2 2 1 2 2 2 2 4 -5.427977802e-89
1 1 2 2 1 2 2 2 2 5 -8.060494615e-89
1 1 2 2 1 2 2 2 2 6 -3.050634111e-88
1 1 2 2 1 2 2 2 2 7 -5.595249654e-88
1 1 2 2 1 2 3 2 0 0 2.853610634e-90
1 1 2 2 1 2 3 2 0 1 -1.984535055e-90
1 1 2 2 1 2 3 2 0 2 -3.321619729e-89
1 1 2 2 1 2 3 2 0 3 -1.007564768e-88
1 1 2 2 1 2 3 2 0 4 -1.274898429e-88
1 1 2 2 1 2 3 2 0 5 -1.273503670e-88
1 1 2 2 1 2 3 2 0 6 -2.166055271e-88
1 1 2 2 1 2 3 2 0 7 -1.416383169e-89
1 1 2 2 1 2 4 2 0 0 2.853610634e-90
1 1 2 2 1 2 4 2 0 1 -1.984535055e-90
1 1 2 2 1 2 4 2 0 2 -3.321619729e-89
1 1 2 2 1 2 4 2 0 3 -1.007564768e-88
1 1 2 2 1 2 4 2 0 4 -1.274898429e-88
1 1 2 2 1 2 4 2 0 5 -1.273503670e-88
1 1 2 2 1 2 4 2 0 6 -2.166055271e-88
1 1 2 2 1 2 4 2 0 7 -1.416383169e-89
1 1 2 2 1 2 5 2 0 0 2.853610634e-90
1 1 2 2 1 2 5 2 0 1 -1.984535055e-90
1 1 2 2 1 2 5 2 0 2 -3.321619729e-89
1 1 2 2 1 2 5 2 0 3 -1.007564768e-88
1 1 2 2 1 2 5 2 0 4 -1.274898429e-88
1 1 2 2 1 2 5 2 0 5 -1.273503670e-88
1 1 2 2 1 2 5 2 0 6 -2.166055271e-88
1 1 2 2 1 2 5 2 0 7 -1.416383169e-89
1 1 2 2 1 2 6 2 0 0 2.853610634e-90
1 1 2 2 1 2 6 2 0 1 -1.984535055e-90
1 1 2 2 1 2 6 2 0 2 -3.321619729e-89
1 1 2 2 1 2 6 2 0 3 -1.007564768e-88
1 1 2 2 1 2 6 2 0 4 -1.274898429e-88
1 1 2 2 1 2 6 2 0 5 -1.273503670e-88
1 1 2 2 1 2 6 2 0 6 -2.166055271e-88
1 1 2 2 1 2 6 2 0 7 -1.416383169e-89
1 1 2 2 1 2 7 2 0 0 2.853610634e-90
1 1 2 2 1 2 7 2 0 1 -1.984535055e-90
1 1 2 2 1 2 7 2 0 2 -3.321619729e-89
1 1 2 2 1 2 7 2 0 3 -1.007564768e-88
1 1 2 2 1 2 7 2 0 4 -1.274898429e-88
1 1 2 2 1 2 7 2 0 5 -1.273503670e-88
1 1 2 2 1 2 7 2 0 6 -2.166055271e-88
1 1 2 2 1 2 7 2 0 7 -1.416383169e-89
1 1 2 2 1 3 3 0 0 0 4.612203023e-11
1 1 2 2 1 3 3 0 0 1 1.758820348e-10
1 1 2 2 1 3 3 0 0 2 2.137073191e-11
1 1 2 2 1 3 3 0 0 3 3.885306750e-11
1 1 2 2 1 3 3 0 0 4 -4.907330090e-13
1 1 2 2 1 3 3 0 0 5 -3.557552106e-11
1 1 2 2 1 3 3 0 0 6 -4.991746341e-11
1 1 2 2 1 3 3 0 0 7 -5.537773606e-11
1 1 2 2 1 3 4 0 0 0 1.521466511e-10
1 1 2 2 1 3 4 0 0 1 5.756708836e-10
1 1 2 2 1 3 4 0 0 2 7.095150382e-11
1 1 2 2 1 3 4 0 0 3 1.293406412e-10
1 1 2 2 1 3 4 0 0 4 2.278774356e-12
1 1 2 2 1 3 4 0 0 5 -1.094376057e-10
1 1 2 2 1 3 4 0 0 6 -1.535786934e-10
1 1 2 2 1 3 4 0 0 7 -1.693049541e-10
1 1 2 2 1 3 5 0 0 0 3.695968591e-10
1 1 2 2 1 3 5 0 0 1 1.367261259e-09
1 1 2 2 1 3 5 0 0 2 1.747215094e-10
1 1 2 2 1 3 5 0 0 3 3.203693679e-10
1 1 2 2 1 3 5 0 0 4 3.622775481e-11
1 1 2 2 1 3 5 0 0 5 -2.033204578e-10
1 1 2 2 1 3 5 0 0 6 -2.816530698e-10
1 1 2 2 1 3 5 0 0 7 -2.962889414e-10
1 1 2 2 1 3 6 0 0 0 6.218450879e-10
1 1 2 2 1 3 6 0 0 1 2.283374507e-09
1 1 2 2 1 3 6 0 0 2 2.954792540e-10
1 1 2 2 1 3 6 0 0 3 5.430399919e-10
1 1 2 2 1 3 6 0 0 4 8.022318001e-11
1 1 2 2 1 3 6 0 0 5 -3.036004935e-10
1 1 2 2 1 3 6 0 0 6 -4.179284027e-10
1 1 2 2 1 3 6 0 0 7 -4.283912401e-10
1 1 2 2 1 3 7 0 0 0 7.324274647e-10
1 1 2 2 1 3 7 0 0 1 2.684418369e-09
1 1 2 2 1 3 7 0 0 2 3.484634552e-10
1 1 2 2 1 3 7 0 0 3 6.410608223e-10
1 1 2 2 1 3 7 0 0 4 1.009262443e-10
1 1 2 2 1 3 7 0 0 5 -3.449613906e-10
1 1 2 2 1 3 7 0 0 6 -4.736790545e-10
1 1 2 2 1 3 7 0 0 7 -4.812358551e-10
1 1 2 2 1 4 4 0 0 0 5.001093417e-10
1 1 2 2 1 4 4 0 0 1 1.882096904e-09
1 1 2 2 1 4 4 0 0 2 2.331711066e-10
1 1 2 2 1 4 4 0 0 3 4.270665800e-10
1 1 2 2 1 4 4 0 0 4 1.528003850e-11
1 1 2 2 1 4 4 0 0 5 -3.431512401e-10
1 1 2 2 1 4 4 0 0 6 -4.826019923e-10
1 1 2 2 1 4 4 0 0 7 -5.309571059e-10
1 1 2 2 1 4 5 0 0 0 1.210684177e-09
1 1 2 2 1 4 5 0 0 1 4.465863823e-09
1 1 2 2 1 4 5 0 0 2 5.699031448e-10
1 1 2 2 1 4 5 0 0 3 1.050594635e-09
1 1 2 2 1 4 5 0 0 4 1.259902334e-10
1 1 2 2 1 4 5 0 0 5 -6.503075445e-10
1 1 2 2 1 4 5 0 0 6 -9.023255153e-10
1 1 2 2 1 4 5 0 0 7 -9.492216887e-10
1 1 2 2 1 4 6 0 0 0 2.035625653e-09
1 1 2 2 1 4 6 0 0 1 7.457042464e-09
1 1 2 2 1 4 6 0 0 2 9.628903821e-10
1 1 2 2 1 4 6 0 0 3 1.778606633e-09
1 1 2 2 1 4 6 0 0 4 2.710821018e-10
1 1 2 2 1 4 6 0 0 5 -9.760717803e-10
1 1 2 2 1 4 6 0 0 6 -1.345889852e-09
1 1 2 2 1 4 6 0 0 7 -1.379797463e-09
1 1 2 2 1 4 7 0 0 0 2.397328981e-09
1 1 2 2 1 4 7 0 0 1 8.766554898e-09
1 1 2 2 1 4 7 0 0 2 1.135497051e-09
1 1 2 2 1 4 7 0 0 3 2.099153167e-09
1 1 2 2 1 4 7 0 0 4 3.393199730e-10
1 1 2 2 1 4 7 0 0 5 -1.110659096e-09
1 1 2 2 1 4 7 0 0 6 -1.527459910e-09
1 1 2 2 1 4 7 0 0 7 -1.552541543e-09
1 1 2 2 1 5 5 0 0 0 2.888765904e-09
1 1 2 2 1 5 5 0 0 1 1.055240560e-08
1 1 2 2 1 5 5 0 0 2 1.343424193e-09
1 1 2 2 1 5 5 0 0 3 2.507766015e-09
1 1 2 2 1 5 5 0 0 4 4.005016526e-10
1 1 2 2 1 5 5 0 0 5 -1.330271692e-09
1 1 2 2 1 5 5 0 0 6 -1.841458496e-09
1 1 2 2 1 5 5 0 0 7 -1.884694345e-09
1 1 2 2 1 5 6 0 0 0 4.829348362e-09
1 1 2 2 1 5 6 0 0 1 1.759020299e-08
1 1 2 2 1 5 6 0 0 2 2.238082571e-09
1 1 2 2 1 5 6 0 0 3 4.196895259e-09
1 1 2 2 1 5 6 0 0 4 7.366660325e-10
1 1 2 2 1 5 6 0 0 5 -2.081550221e-09
1 1 2 2 1 5 6 0 0 6 -2.869083967e-09
1 1 2 2 1 5 6 0 0 7 -2.890312122e-09
1 1 2 2 1 5 7 0 0 0 5.678446436e-09
1 1 2 2 1 5 7 0 0 1 2.066970368e-08
1 1 2 2 1 5 7 0 0 2 2.631519749e-09
1 1 2 2 1 5 7 0 0 3 4.942612600e-09
1 1 2 2 1 5 7 0 0 4 8.930874252e-10
1 1 2 2 1 5 7 0 0 5 -2.407656789e-09
1 1 2 2 1 5 7 0 0 6 -3.298616449e-09
1 1 2 2 1 5 7 0 0 7 -3.308259880e-09
1 1 2 2 1 6 6 0 0 0 8.054433316e-09
1 1 2 2 1 6 6 0 0 1 2.930098706e-08
1 1 2 2 1 6 6 0 0 2 3.709823218e-09
1 1 2 2 1 6 6 0 0 3 7.000894532e-09
1 1 2 2 1 6 6 0 0 4 1.309805636e-09
1 1 2 2 1 6 6 0 0 5 -3.328255776e-09
1 1 2 2 1 6 6 0 0 6 -4.581950161e-09
1 1 2 2 1 6 6 0 0 7 -4.579562669e-09
1 1 2 2 1 6 7 0 0 0 9.463374729e-09
1 1 2 2 1 6 7 0 0 1 3.442116808e-08
1 1 2 2 1 6 7 0 0 2 4.348170762e-09
1 1 2 2 1 6 7 0 0 3 8.221719783e-09
1 1 2 2 1 6 7 0 0 4 1.559013630e-09
1 1 2 2 1 6 7 0 0 5 -3.863974828e-09
1 1 2 2 1 6 7 0 0 6 -5.311182191e-09
1 1 2 2 1 6 7 0 0 7 -5.290321697e-09
1 1 2 2 1 7 7 0 0 0 1.111594991e-08
1 1 2 2 1 7 7 0 0 1 4.043326183e-08
1 1 2 2 1 7 7 0 0 2 5.093512746e-09
1 1 2 2 1 7 7 0 0 3 9.651077171e-09
1 1 2 2 1 7 7 0 0 4 1.849476012e-09
1 1 2 2 1 7 7 0 0 5 -4.495569759e-09
1 1 2 2 1 7 7 0 0 6 -6.172867728e-09
1 1 2 2 1 7 7 0 0 7 -6.138160002e-09
1 1 2 2 2 1 1 2 2 2 1.839881016e+01
1 1 2 2 2 1 1 2 2 3 -1.036444843e+01
1 1 2 2 2 1 1 2 2 4 -3.495145099e-01
1 1 2 2 2 1 1 2 2 5 -1.204719014e-01
1 1 2 2 2 1 1 2 2 6 -1.012241489e-02
1 1 2 2 2 1 1 2 2 7 -1.879716107e-02
1 1 2 2 2 1 2 2 2 0 2.085324699e-89
1 1 2 2 2 1 2 2 2 1 3.835720758e-89
1 1 2 2 2 1 2 2 2 2 4.045438146e-89
1 1 2 2 2 1 2 2 2 3 -1.673275538e-89
1 1 2 2 2 1 2 2 2 4 -5.724751576e-89
1 1 2 2 2 1 2 2 2 5 -8.501200803e-89
1 1 2 2 2 1 2 2 2 6 -3.217427018e-88
1 1 2 2 2 1 2 2 2 7 -5.901168989e-88
1 1 2 2 2 1 3 2 0 0 -2.857951481e-09
1 1 2 2 2 1 3 2 0 1 8.606105757e-08
1 1 2 2 2 1 3 2 0 2 7.270693897e-07
1 1 2 2 2 1 3 2 0 3 -3.627777887e-07
1 1 2 2 2 1 3 2 0 4 -2.331648145e-07
1 1 2 2 2 1 3 2 0 5 -5.945797068e-08
1 1 2 2 2 1 3 2 0 6 -3.183970920e-08
1 1 2 2 2 1 3 2 0 7 1.240080858e-08
1 1 2 2 2 1 4 2 0 0 -9.629352523e-09
1 1 2 2 2 1 4 2 0 1 2.812068222e-07
1 1 2 2 2 1 4 2 0 2 2.374098001e-06
